Season,Round,Date,Local.start.time,Venue,Attendance,First.name,Surname,ID,Jumper.No.,Playing.for,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit.Outs,Tackles,Rebounds,Inside.50s,Clearances,Clangers,Frees.For,Frees.Against,Brownlow.Votes,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,One.Percenters,Bounces,Goal.Assists,Time.on.Ground,Substitute,Umpire.1,Umpire.2,Umpire.3,Umpire.4,Home.team,HQ1G,HQ1B,HQ2G,HQ2B,HQ3G,HQ3B,HQ4G,HQ4B,HQETG,HQETB,Home.score,Away.team,AQ1G,AQ1B,AQ2G,AQ2B,AQ3G,AQ3B,AQ4G,AQ4B,AQETG,AQETB,Away.score,HQ1P,HQ2P,HQ3P,HQ4P,HQETP,AQ1P,AQ2P,AQ3P,AQ4P,AQETP,Player,Team,url,Age,Career.Games,Coach,DOB,Home.Away
2026,2,2026-03-12,1930,M.C.G.,74313,James,Trezise,13095,36,Richmond,5,3,7,12,0,0,0,3,1,2,0,1,1,0,NA,2,10,0,0,2,0,1,78,NA,John Howorth, Nathan Toner, Jacob Mollison, Andrew Adair,Carlton,6,4,9,9,9,13,10,15,NA,NA,75,Richmond,3,3,5,6,7,12,9,17,NA,NA,71,40,63,67,75,NA,21,36,54,71,NA,James Trezise,Richmond,https://afltables.com/afl/stats/players/J/James_Trezise.html,23.739219712525667,25,"Yze, Adem",15-Jun-2002,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Lachlan,Blakiston,13237,46,Essendon,3,1,6,9,0,0,19,4,1,2,5,5,3,5,NA,8,1,0,0,1,0,0,83,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Lachlan Blakiston,Essendon,https://afltables.com/afl/stats/players/L/Lachlan_Blakiston.html,27.50650239561944,12,"Scott, Brad",9-Sep-1998,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Nate,Caddy,13148,30,Essendon,7,4,4,11,1,1,0,2,0,1,0,3,0,0,NA,5,7,0,1,0,0,1,88,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Nate Caddy,Essendon,https://afltables.com/afl/stats/players/N/Nate_Caddy.html,20.66255989048597,28,"Scott, Brad",14-Jul-2005,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Jye,Caldwell,12755,6,Essendon,11,3,7,18,1,1,0,7,3,1,2,6,0,0,NA,4,14,0,0,1,0,0,72,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jye Caldwell,Essendon,https://afltables.com/afl/stats/players/J/Jye_Caldwell.html,25.45448323066393,90,"Scott, Brad",28-Sep-2000,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Sam,Durham,12925,22,Essendon,10,4,13,23,2,0,0,4,3,2,5,4,1,1,NA,9,15,0,1,1,0,1,72,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Sam Durham,Essendon,https://afltables.com/afl/stats/players/S/Sam_Durham.html,24.67624914442163,92,"Scott, Brad",9-Jul-2001,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Xavier,Duursma,12696,28,Essendon,4,4,8,12,2,0,0,2,1,0,0,3,1,0,NA,5,6,2,1,1,2,0,83,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Xavier Duursma,Essendon,https://afltables.com/afl/stats/players/X/Xavier_Duursma.html,25.681724845995895,111,"Scott, Brad",7-Jul-2000,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Hussien,El Achkar,NA,33,Essendon,6,0,2,8,1,0,0,1,0,2,0,0,1,0,NA,4,4,0,0,0,2,1,76,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,NA,Essendon,https://afltables.com/afl/stats/players/H/Hussien_El_Achkar.html,18.944558521560573,1,"Scott, Brad",NA,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Brayden,Fiorini,12481,8,Essendon,7,5,13,20,1,1,0,1,2,2,1,4,1,0,NA,5,15,0,1,0,1,1,79,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Brayden Fiorini,Essendon,https://afltables.com/afl/stats/players/B/Brayden_Fiorini.html,28.555783709787818,124,"Scott, Brad",22-Aug-1997,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Zak,Johnson,13231,40,Essendon,9,3,7,16,0,0,0,0,3,0,0,2,0,0,NA,3,11,0,0,2,1,0,82,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Zak Johnson,Essendon,https://afltables.com/afl/stats/players/Z/Zak_Johnson.html,19.216290212183434,10,"Scott, Brad",24-Dec-2006,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Max,Kondogiannis,NA,29,Essendon,5,4,10,15,0,0,0,2,2,1,1,1,0,1,NA,2,13,0,0,1,0,0,75,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,NA,Essendon,https://afltables.com/afl/stats/players/M/Max_Kondogiannis.html,18.32580424366872,1,"Scott, Brad",NA,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Kyle,Langford,12349,4,Essendon,5,1,4,9,0,1,0,1,0,1,0,3,2,1,NA,4,5,0,0,2,0,0,89,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Kyle Langford,Essendon,https://afltables.com/afl/stats/players/K/Kyle_Langford.html,29.279260780287473,163,"Scott, Brad",1-Dec-1996,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Archie,May,13238,26,Essendon,3,2,0,3,0,0,0,3,0,1,0,1,0,1,NA,2,1,1,0,2,0,0,59,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Archie May,Essendon,https://afltables.com/afl/stats/players/A/Archie_May.html,21.542094455852155,8,"Scott, Brad",27-Aug-2004,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Andrew,McGrath,12491,1,Essendon,8,6,13,21,0,0,0,4,5,2,0,2,1,1,NA,4,16,0,0,0,0,1,82,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Andrew McGrath,Essendon,https://afltables.com/afl/stats/players/A/Andrew_McGrath.html,27.777549623545518,181,"Scott, Brad",2-Jun-1998,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Ben,McKay,12580,32,Essendon,5,8,7,12,0,0,0,0,3,0,0,0,0,0,NA,3,9,1,0,4,1,0,99,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Ben McKay,Essendon,https://afltables.com/afl/stats/players/B/Ben_McKay.html,28.216290212183434,105,"Scott, Brad",24-Dec-1997,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Zach,Merrett,12241,7,Essendon,17,5,15,32,1,1,0,2,2,6,4,1,1,0,NA,10,22,0,0,0,0,1,80,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Zach Merrett,Essendon,https://afltables.com/afl/stats/players/Z/Zach_Merrett.html,30.44079397672827,252,"Scott, Brad",3-Oct-1995,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Jayden,Nguyen,13258,42,Essendon,5,2,7,12,0,0,0,0,3,1,0,1,2,0,NA,3,9,0,0,0,0,0,78,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jayden Nguyen,Essendon,https://afltables.com/afl/stats/players/J/Jayden_Nguyen.html,19.62696783025325,6,"Scott, Brad",27-Jul-2006,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Darcy,Parish,12406,3,Essendon,12,2,9,21,0,0,0,4,2,6,6,3,2,1,NA,10,11,0,0,1,0,2,69,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Darcy Parish,Essendon,https://afltables.com/afl/stats/players/D/Darcy_Parish.html,28.632443531827516,166,"Scott, Brad",25-Jul-1997,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Archie,Perkins,12879,16,Essendon,8,3,9,17,1,0,0,2,0,4,0,3,1,0,NA,4,13,0,1,0,2,1,73,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Archie Perkins,Essendon,https://afltables.com/afl/stats/players/A/Archie_Perkins.html,23.9637234770705,102,"Scott, Brad",26-Mar-2002,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Jaxon,Prior,12874,25,Essendon,5,3,5,10,0,0,0,1,1,3,1,1,0,0,NA,5,5,0,0,1,1,0,77,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jaxon Prior,Essendon,https://afltables.com/afl/stats/players/J/Jaxon_Prior.html,24.772073921971252,63,"Scott, Brad",4-Jun-2001,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Mason,Redman,12437,27,Essendon,20,7,6,26,0,0,0,2,8,2,0,0,1,0,NA,2,14,0,0,2,4,0,89,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Mason Redman,Essendon,https://afltables.com/afl/stats/players/M/Mason_Redman.html,28.54483230663929,144,"Scott, Brad",26-Aug-1997,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Zach,Reid,12889,31,Essendon,5,2,5,10,0,0,0,0,3,0,0,3,1,3,NA,0,7,0,0,2,0,0,95,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Zach Reid,Essendon,https://afltables.com/afl/stats/players/Z/Zach_Reid.html,24.030116358658454,20,"Scott, Brad",2-Mar-2002,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Archie,Roberts,13168,21,Essendon,13,2,7,20,0,0,0,0,2,3,3,2,0,0,NA,5,13,0,0,0,0,0,61,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Archie Roberts,Essendon,https://afltables.com/afl/stats/players/A/Archie_Roberts1.html,20.314852840520192,28,"Scott, Brad",18-Nov-2005,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Dyson,Sharp,NA,15,Essendon,3,2,3,6,2,0,0,4,0,0,0,1,1,0,NA,3,4,1,1,0,0,0,58,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,NA,Essendon,https://afltables.com/afl/stats/players/D/Dyson_Sharp.html,18.804928131416837,1,"Scott, Brad",NA,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Peter,Wright,12366,20,Essendon,4,2,3,7,1,0,6,0,2,0,0,3,1,1,NA,5,2,0,1,6,0,0,80,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Peter Wright,Essendon,https://afltables.com/afl/stats/players/P/Peter_Wright.html,29.50924024640657,153,"Scott, Brad",8-Sep-1996,Home
2026,2,2026-03-13,1940,M.C.G.,71384,Karl,Amon,12357,10,Hawthorn,17,3,6,23,0,1,0,1,3,8,0,4,0,0,NA,2,19,0,0,2,0,2,77,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Karl Amon,Hawthorn,https://afltables.com/afl/stats/players/K/Karl_Amon.html,30.56399726214921,197,"Mitchell, Sam",19-Aug-1995,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Tom,Barrass,12383,37,Hawthorn,6,5,2,8,0,0,0,0,2,0,0,3,0,2,NA,1,7,0,0,3,0,0,77,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Tom Barrass,Hawthorn,https://afltables.com/afl/stats/players/T/Tom_Barrass.html,30.427104722792606,177,"Mitchell, Sam",8-Oct-1995,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Josh,Battle,12558,24,Hawthorn,14,10,4,18,0,0,0,3,3,0,0,0,2,0,NA,4,13,0,0,2,0,0,91,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Josh Battle,Hawthorn,https://afltables.com/afl/stats/players/J/Josh_Battle.html,27.528405201916495,151,"Mitchell, Sam",1-Sep-1998,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Sam,Butler,12988,30,Hawthorn,7,7,2,9,0,0,0,0,0,0,0,1,0,0,NA,0,9,0,0,0,0,0,74,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Sam Butler,Hawthorn,https://afltables.com/afl/stats/players/S/Sam_Butler1.html,23.084873374401095,27,"Mitchell, Sam",10-Feb-2003,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Mabior,Chol,12485,18,Hawthorn,13,9,1,14,1,3,0,1,0,3,1,3,0,2,NA,5,8,2,3,1,0,0,77,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Mabior Chol,Hawthorn,https://afltables.com/afl/stats/players/M/Mabior_Chol.html,29.11772758384668,110,"Mitchell, Sam",29-Jan-1997,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Massimo,DAmbrosio,12998,16,Hawthorn,6,5,6,12,1,0,0,1,1,4,0,2,0,1,NA,3,10,0,0,0,3,0,80,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Massimo DAmbrosio,Hawthorn,https://afltables.com/afl/stats/players/M/Massimo_DAmbrosio.html,22.76933607118412,68,"Mitchell, Sam",5-Jun-2003,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Jack,Ginnivan,12927,33,Hawthorn,14,9,6,20,1,3,0,2,0,7,1,1,1,0,NA,4,15,0,2,1,0,1,83,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jack Ginnivan,Hawthorn,https://afltables.com/afl/stats/players/J/Jack_Ginnivan.html,23.257357973990416,92,"Mitchell, Sam",9-Dec-2002,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Jack,Gunston,11845,19,Hawthorn,8,8,2,10,5,1,0,0,0,1,0,1,1,0,NA,3,7,2,6,0,0,1,77,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jack Gunston,Hawthorn,https://afltables.com/afl/stats/players/J/Jack_Gunston.html,34.40520191649555,285,"Mitchell, Sam",16-Oct-1991,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Blake,Hardwick,12469,15,Hawthorn,13,11,8,21,0,0,0,0,4,0,1,2,0,1,NA,5,15,1,0,1,3,0,91,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Blake Hardwick,Hawthorn,https://afltables.com/afl/stats/players/B/Blake_Hardwick.html,29.098562628336754,200,"Mitchell, Sam",5-Feb-1997,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Jarman,Impey,12237,4,Hawthorn,16,12,7,23,0,0,0,4,5,2,0,1,0,0,NA,3,22,0,0,1,0,1,82,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jarman Impey,Hawthorn,https://afltables.com/afl/stats/players/J/Jarman_Impey.html,30.67624914442163,223,"Mitchell, Sam",9-Jul-1995,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Mitch,Lewis,12636,2,Hawthorn,8,6,3,11,0,1,0,1,0,1,0,1,1,1,NA,2,9,0,1,3,0,1,77,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Mitch Lewis,Hawthorn,https://afltables.com/afl/stats/players/M/Mitch_Lewis.html,27.410677618069816,80,"Mitchell, Sam",14-Oct-1998,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Connor,Macdonald,12954,9,Hawthorn,15,3,9,24,2,2,0,0,0,7,1,3,1,1,NA,7,17,1,0,0,0,1,79,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Connor Macdonald,Hawthorn,https://afltables.com/afl/stats/players/C/Connor_Macdonald.html,23.161533196440793,92,"Mitchell, Sam",13-Jan-2003,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Cam,Mackenzie,13031,28,Hawthorn,13,6,8,21,0,1,0,5,1,1,5,1,1,0,NA,6,15,0,0,1,0,0,74,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Cam Mackenzie,Hawthorn,https://afltables.com/afl/stats/players/C/Cam_Mackenzie.html,22.139630390143736,47,"Mitchell, Sam",21-Jan-2004,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Lloyd,Meek,12856,17,Hawthorn,6,3,7,13,0,0,26,2,0,2,5,5,2,4,NA,8,5,0,0,3,0,0,58,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Lloyd Meek,Hawthorn,https://afltables.com/afl/stats/players/L/Lloyd_Meek.html,27.889801505817932,79,"Mitchell, Sam",22-Apr-1998,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Dylan,Moore,12710,8,Hawthorn,17,7,7,24,1,1,0,2,1,4,2,2,1,1,NA,5,19,0,1,0,1,1,85,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Dylan Moore,Hawthorn,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,26.605065023956193,128,"Mitchell, Sam",4-Aug-1999,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Conor,Nash,12670,11,Hawthorn,6,5,17,23,1,0,0,4,0,1,7,4,0,1,NA,13,10,0,2,3,0,1,79,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Conor Nash,Hawthorn,https://afltables.com/afl/stats/players/C/Conor_Nash.html,27.62422997946612,122,"Mitchell, Sam",28-Jul-1998,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Jai,Newcombe,12915,3,Hawthorn,11,6,11,22,1,1,0,4,1,2,6,2,1,2,NA,7,15,0,1,0,2,0,73,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jai Newcombe,Hawthorn,https://afltables.com/afl/stats/players/J/Jai_Newcombe.html,24.61054072553046,104,"Mitchell, Sam",2-Aug-2001,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Ned,Reeves,12906,7,Hawthorn,5,3,7,12,2,0,17,1,0,2,4,0,2,0,NA,8,5,0,1,2,0,2,53,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Ned Reeves,Hawthorn,https://afltables.com/afl/stats/players/N/Ned_Reeves.html,27.36413415468857,44,"Mitchell, Sam",31-Oct-1998,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Jack,Scrimshaw,12565,14,Hawthorn,12,8,4,16,0,0,0,3,3,1,0,6,0,3,NA,3,13,1,0,1,0,1,82,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Jack Scrimshaw,Hawthorn,https://afltables.com/afl/stats/players/J/Jack_Scrimshaw.html,27.520191649555098,125,"Mitchell, Sam",4-Sep-1998,Away
2026,2,2026-03-13,1940,M.C.G.,71384,James,Sicily,12332,6,Hawthorn,21,11,5,26,0,0,0,4,3,5,0,4,1,1,NA,4,20,0,0,1,1,1,94,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,James Sicily,Hawthorn,https://afltables.com/afl/stats/players/J/James_Sicily.html,31.18069815195072,181,"Mitchell, Sam",6-Jan-1995,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Josh,Ward,12955,25,Hawthorn,16,6,10,26,0,0,0,5,0,8,5,2,1,0,NA,7,19,0,0,0,0,2,75,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Josh Ward,Hawthorn,https://afltables.com/afl/stats/players/J/Josh_Ward.html,22.569472963723477,69,"Mitchell, Sam",17-Aug-2003,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Nick,Watson,13105,5,Hawthorn,13,6,4,17,4,2,0,5,0,4,1,4,0,0,NA,6,11,0,4,0,1,1,81,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Nick Watson,Hawthorn,https://afltables.com/afl/stats/players/N/Nick_Watson.html,21.046543463381244,45,"Mitchell, Sam",24-Feb-2005,Away
2026,2,2026-03-13,1940,M.C.G.,71384,Josh,Weddle,13057,23,Hawthorn,8,8,8,16,2,2,0,4,0,6,2,1,0,0,NA,4,12,0,2,2,1,1,83,NA,Daniel Johanson, Brendan Hosking, Simon Meredith, Martin Rodger,Essendon,4,3,6,3,9,5,13,5,NA,NA,83,Hawthorn,5,4,12,11,18,14,21,19,NA,NA,145,27,39,59,83,NA,34,83,122,145,NA,Josh Weddle,Hawthorn,https://afltables.com/afl/stats/players/J/Josh_Weddle.html,21.799452429842574,62,"Mitchell, Sam",25-May-2004,Away
